n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1']",0.8891781763975977,0.607152,0.539474,0.48973,,,,0.606121,0.529698,0.472924,0.608239,0.536742,0.491159,0.607152,0.539474,0.48973,0.14,19260817.0,-1.0,0.607114,0.533266,0.492243
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2']",0.90431941388516,0.599152,0.533158,0.491892,,,,0.598018,0.52413,0.47698,0.600236,0.530013,0.493597,0.599152,0.533158,0.491892,0.15,19260817.0,-1.0,0.599113,0.527212,0.494269
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8']",0.9192349929389427,0.606545,0.545789,0.496757,,,,0.60588,0.532985,0.477484,0.607234,0.543723,0.499463,0.606545,0.545789,0.496757,0.15,19260817.0,-1.0,0.606516,0.538684,0.499461
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4']",0.9332664314898905,0.607394,0.544737,0.495676,,,,0.606374,0.534777,0.478962,0.608474,0.542424,0.49802,0.607394,0.544737,0.495676,0.18,19260817.0,-1.0,0.607357,0.538448,0.498197
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5']",0.9472875010144927,0.599515,0.542632,0.498378,,,,0.598869,0.53307,0.482871,0.600125,0.540148,0.501032,0.599515,0.542632,0.498378,0.16,19260817.0,-1.0,0.599486,0.536476,0.500817
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_9']",0.9610047180592749,0.602545,0.544211,0.488108,,,,0.601532,0.535326,0.470718,0.603555,0.541846,0.489285,0.602545,0.544211,0.488108,0.2,19260817.0,-1.0,0.602509,0.538262,0.490659
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_9', 'closePrice_lag_6']",0.9742866558063786,0.605818,0.542105,0.487027,,,,0.605386,0.529956,0.46895,0.606255,0.539613,0.488019,0.605818,0.542105,0.487027,0.17,19260817.0,-1.0,0.605794,0.535197,0.489623
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_9', 'closePrice_lag_6', 'closePrice_lag_3']",0.9872648848191626,0.602303,0.537368,0.488649,,,,0.60206,0.526788,0.472225,0.602532,0.534439,0.489915,0.602303,0.537368,0.488649,0.23,19260817.0,-1.0,0.602285,0.53093,0.491131
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_9', 'closePrice_lag_6', 'closePrice_lag_3', 'closePrice_lag_7']",0.9999999999999999,0.605212,0.548947,0.494054,,,,0.604282,0.53848,0.47568,0.606168,0.547018,0.496227,0.605212,0.548947,0.494054,0.16,19260817.0,-1.0,0.605177,0.542485,0.496689
50.0,6.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.604727,0.536316,0.502703,,,,0.604271,0.532124,0.490316,0.605182,0.534041,0.505551,0.604727,0.536316,0.502703,0.53,19260817.0,-1.0,0.604703,0.532196,0.504899
50.0,12.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.61103,0.534737,0.505946,,,,0.610853,0.530482,0.495482,0.611214,0.532403,0.508833,0.61103,0.534737,0.505946,0.71,19260817.0,-1.0,0.611015,0.530592,0.507976
50.0,24.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.612121,0.529474,0.504324,,,,0.612032,0.524451,0.492922,0.612211,0.526794,0.507204,0.612121,0.529474,0.504324,0.48,19260817.0,-1.0,0.61211,0.525,0.506438
50.0,48.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.612121,0.529474,0.504324,,,,0.612032,0.524451,0.492922,0.612211,0.526794,0.507204,0.612121,0.529474,0.504324,0.5,19260817.0,-1.0,0.61211,0.525,0.506438
50.0,96.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.612121,0.529474,0.504324,,,,0.612032,0.524451,0.492922,0.612211,0.526794,0.507204,0.612121,0.529474,0.504324,0.55,19260817.0,-1.0,0.61211,0.525,0.506438
50.0,192.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.612121,0.529474,0.504324,,,,0.612032,0.524451,0.492922,0.612211,0.526794,0.507204,0.612121,0.529474,0.504324,0.66,19260817.0,-1.0,0.61211,0.525,0.506438
50.0,3.0,0.7,0.55,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.584848,0.551579,0.498378,,,,0.584749,0.536375,0.478603,0.584917,0.550529,0.501428,0.584848,0.551579,0.498378,0.23,19260817.0,-1.0,0.584837,0.543824,0.501121
50.0,3.0,0.7,0.7,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.584848,0.551579,0.498378,,,,0.584749,0.536375,0.478603,0.584917,0.550529,0.501428,0.584848,0.551579,0.498378,0.16,19260817.0,-1.0,0.584837,0.543824,0.501121
50.0,3.0,0.7,0.85,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.583879,0.543158,0.505946,,,,0.583471,0.525103,0.487354,0.584182,0.541221,0.510251,0.583879,0.543158,0.505946,0.13,19260817.0,-1.0,0.583856,0.534796,0.508629
50.0,3.0,0.4,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564485,0.559474,0.494054,,,,0.561662,0.550544,0.480354,0.566122,0.558248,0.495987,0.564485,0.559474,0.494054,0.15,19260817.0,-1.0,0.564427,0.55344,0.49634
50.0,3.0,0.55,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564485,0.559474,0.494054,,,,0.561662,0.550544,0.480354,0.566122,0.558248,0.495987,0.564485,0.559474,0.494054,0.15,19260817.0,-1.0,0.564427,0.55344,0.49634
50.0,3.0,0.85,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564485,0.559474,0.494054,,,,0.561662,0.550544,0.480354,0.566122,0.558248,0.495987,0.564485,0.559474,0.494054,0.14,19260817.0,-1.0,0.564427,0.55344,0.49634
25.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.552606,0.548421,0.493514,,,,0.543613,0.543182,0.48367,0.556984,0.546398,0.495161,0.552606,0.548421,0.493514,0.1,19260817.0,-1.0,0.552504,0.543801,0.495457
100.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.579273,0.556842,0.494595,,,,0.578934,0.544923,0.476999,0.579505,0.555867,0.496818,0.579273,0.556842,0.494595,0.32,19260817.0,-1.0,0.579252,0.549916,0.497177
200.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.602182,0.537895,0.51027,,,,0.602159,0.531858,0.496459,0.602199,0.535353,0.514327,0.602182,0.537895,0.51027,0.65,19260817.0,-1.0,0.602176,0.532982,0.512605
400.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.616848,0.527895,0.500541,,,,0.616843,0.52312,0.488966,0.616852,0.525225,0.503037,0.616848,0.527895,0.500541,1.52,19260817.0,-1.0,0.616846,0.523532,0.502661
